mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.544,0.21172917339185662,0.007862838045592301,0.99643809563417,0.8106568238287853,0.1316159663979959,4549.2193043641855,735.3537733049985,0.1708342693911543,19.84271601230982,5.404082632314085,0.8212637652242719,0.008606529959374259,9.72376298025538,0.016000000000000014,0.5235987755982989,0.01158449183197814,0.008149394206830791
0.56,0.21184330127993128,0.007410103587761937,0.9969515717522556,0.8062269232558119,0.12689297744510739,4686.543733914602,734.5241057104431,0.1660876001909565,20.972695819043395,5.356118520398015,0.8161406541171148,0.008597450826438773,9.467231587758533,0.016000000000000014,0.5235987755982989,0.011934185620301714,0.008379617236047835
0.5760000000000001,0.21213079392025583,0.006999066250572903,0.9972790559160115,0.8030437684283317,0.12260155004977062,4826.293781805205,733.8753174060816,0.16155618246227668,22.13536985544922,5.320487409333904,0.8123349533196746,0.008590942481405118,9.228125069711503,0.016000000000000014,0.5235987755982989,0.012290056195007613,0.008611421875444156
0.5920000000000001,0.21257207563395325,0.006624631910881447,0.9974385098871675,0.8010405199755141,0.11869993705228292,4968.378088113024,733.3905302861228,0.15722771053069112,23.330748833672395,5.296484235913211,0.8097713500190006,0.008586862395027067,9.004657412211285,0.016000000000000014,0.5235987755982989,0.01265187090996237,0.008844781445401488
0.6080000000000001,0.21314865560287172,0.006282432950062667,0.9974385267146849,0.8001550086841596,0.11515100115473302,5112.655863717724,733.0480492984359,0.15309082952025085,24.558842687842354,5.2834584136671685,0.8083803503018703,0.008585078720384979,8.795178211284348,0.016000000000000014,0.5235987755982989,0.01301927124861503,0.009079587597617693
0.6240000000000001,0.21384301166581246,0.005968718055122729,0.9972786723641873,0.800329313212222,0.1119217842222296,5258.935292078702,732.8227058318862,0.14913505103936406,25.819661014146494,5.280809002023681,0.8080977052065702,0.008585340129015871,8.598159583397907,0.0159999999999999,0.5235987755982989,0.013391768754155934,0.00931565954187629
0.64,0.21463863143208503,0.005680239259774386,0.9969493089337274,0.8015094998199775,0.1089826240196015,5406.972529573684,732.6838468560319,0.1453506489828782,27.11321215026268,5.287978736206415,0.8088639473188114,0.008587663303822872,8.412185052115639,0.016000000000000014,0.5235987755982989,0.013768742483899858,0.009552712167483206
0.656,0.21552004062595143,0.005414203129614184,0.9964308762580506,0.8036448639860494,0.10630723720386727,5556.467864314771,732.5988976119908,0.14172857094678792,28.4395046268029,5.3044489516714055,0.8106235913828692,0.00859175828600332,8.235935688449949,0.016000000000000014,0.5235987755982989,0.014149429227791402,0.009790394716576743
0.6719999999999999,0.21647309958425665,0.0051681806606346395,0.9956925862420617,0.8066876113388162,0.10387179375908029,5707.063873178013,732.5297004757975,0.138260318793614,29.79854550222061,5.329732741007377,0.8133246330797257,0.008597539408032415,8.068180360150881,0.0159999999999999,0.5235987755982989,0.014532918815319335,0.010028237531706665
0.688,0.21748531293158935,0.004940069170304027,0.99469043820014,0.8105921218485095,0.10165466421651735,5858.340657261987,732.4334133839479,0.1349378299349236,31.190340869817657,5.3633681519251795,0.8169177453950616,0.008604952072794707,7.9077637754242,0.016000000000000014,0.5235987755982989,0.014918141982711493,0.010265655549350236
